"SubIndice","Peso"
"Sociedad incluyente, preparada y sana",0.229472288348619
"Economía estable",0.119659585752884
"Precursores",0.11565455669401
"Gobiernos eficientes y eficaces",0.114834275107111
"Manejo sustentable del medio ambiente",0.112452737438403
"Mercado laboral",0.10815686148445
"Aprovechamiento de las relaciones internacionales",0.0527063373363126
"Sistema de derecho confiable y objetivo",0.0515619885000236
"Sistema político estable y funcional",0.0514820095397607
"Innovación de los sectores económicos",0.0440193597984264
